time,force_plate_1_fx,force_plate_1_fy,force_plate_1_fz,force_plate_2_fx,force_plate_2_fy,force_plate_2_fz,force_plate_3_fx,force_plate_3_fy,force_plate_3_fz,force_plate_4_fx,force_plate_4_fy,force_plate_4_fz
26.735,1.6985477099855235,-1.6141988877620492,55.11416498439401,3.8745179610282063,-1.6412295563780843,55.12848674300618,-0.26239201171852367,1.6182915810357705,55.14440367703922,-5.310886840963616,1.63715465756432,55.09462370741619
26.7375,1.6978562035977998,-1.6118363851344744,55.11415418250019,3.869427890720691,-1.6386888961933535,55.128495436817175,-0.2631824090661597,1.615857152002319,55.14439781265254,-5.304313980431457,1.634687877390567,55.09462821680465
26.74,1.6970111712423785,-1.6086772135280396,55.1141579440676,3.864503504049657,-1.635471819423329,55.12849110775363,-0.2638288563502768,1.6126627049408202,55.144400511573224,-5.297894475658558,1.6315061566312836,55.0946298198384
26.7425,1.696356334716935,-1.6065483523562962,55.114158646246224,3.8593704223405694,-1.633194557349561,55.128497212997615,-0.2646605982503767,1.610475479587951,55.14439736502071,-5.291284053499238,1.6292927376970077,55.09462855784416
26.745,1.6956054601032093,-1.603903605792332,55.11415524968936,3.8543509318110107,-1.6304451354805654,55.1285002713916,-0.2653999190185727,1.6078162716222635,55.14438984321225,-5.2847706217680965,1.626554150559718,55.094640339164656
26.7475,1.6948875364867193,-1.6014350513291928,55.114148701797916,3.8493250371335086,-1.6278789266045148,55.128501383356934,-0.266158942360072,1.6052838363435722,55.1443933161888,-5.278265070996762,1.6240500993005604,55.0946345457528
26.75,1.6941523342386864,-1.5988902081477574,55.11415107886336,3.844307413565269,-1.6253056840333333,55.12849627633956,-0.2669168885460159,1.602762062746702,55.14438993927426,-5.271748534604008,1.6214452678297133,55.094642264912366
26.7525,1.693421198549189,-1.5963804728778668,55.114144951337394,3.839286064558937,-1.6226518088386097,55.128504614127664,-0.2676653411878759,1.6001995565310017,55.14438904231159,-5.265249659942047,1.6188455350249495,55.094643230973375
26.755,1.6926640669007196,-1.5937518199812764,55.11415016006322,3.8342960294496553,-1.619902810342627,55.12850584812338,-0.2683845367971158,1.5974904305553255,55.14438628441373,-5.258792584052701,1.6161891398294796,55.09464100043121
26.7575,1.691949662579855,-1.591338188095222,55.11414593113297,3.8292841613179047,-1.617414442904021,55.12850512669024,-0.2691477126128127,1.5950495541876337,55.14438693343892,-5.252298685599223,1.6137223686178233,55.09464074154495
26.76,1.6912297760271908,-1.5889091066951482,55.114140508405896,3.8242647244975645,-1.6148419547163675,55.12851186826566,-0.2699056292165175,1.5925914719593572,55.14437781020273,-5.245800237959466,1.6111786400458203,55.09465260315166
26.7625,1.6904211711093085,-1.5860326475560094,55.114147081522304,3.8193571856574415,-1.6118604036499293,55.12850978978025,-0.27056385060509786,1.5896055506179918,55.1443804398029,-5.239435154467984,1.6083213572501442,55.094643257384206
26.765,1.6897339007207195,-1.5837900189877403,55.11414546564855,3.8143264352020014,-1.6095881007732151,55.128508079984854,-0.2713588052051622,1.5873879883519593,55.14438329916341,-5.23291726755343,1.6060095631905122,55.09464302341625
26.7675,1.6889989616947239,-1.5813065443775496,55.11414034076675,3.8093536905958154,-1.6069874602160168,55.12851123619089,-0.2720930963481579,1.584856096543691,55.14437976123919,-5.226473877162512,1.6034574120094363,55.09464604120696
26.77,1.6882331022200598,-1.5786740859144919,55.114145077061266,3.8044190335097645,-1.6042643781528316,55.12850813411619,-0.2727927741234143,1.5821496322662991,55.14438185660744,-5.220077854108873,1.6008160446276252,55.09464054777784
26.7725,1.6874999998954932,-1.576216567274139,55.11413746708624,3.7994437405564003,-1.6016623787215123,55.128517261324816,-0.2735285757043257,1.5796598513951194,55.14437922518715,-5.213632621256044,1.5982429717835123,55.094646167646104
26.775,1.6867676468923034,-1.5737636122372203,55.11414057956917,3.7944906173170216,-1.599209368419739,55.128506701685794,-0.27427250735573827,1.5772380089240814,55.14437700594824,-5.207191992364335,1.5957482907727205,55.094654729725704
26.7775,1.686026387849695,-1.571283801079687,55.1141267346277,3.7895358199066114,-1.5965182239432738,55.128524139613305,-0.2749904524785827,1.574679351526702,55.14437075438198,-5.200782184058196,1.5931399773760215,55.09465950882755
26.78,1.6852597672933982,-1.56868318960759,55.11413506210175,3.784626824117201,-1.5938861358281196,55.1285164317984,-0.2756892934043754,1.572037110915658,55.144373220756805,-5.194410341086927,1.5905531803738298,55.09465435655321
26.7825,1.6845222433791722,-1.5662425349010058,55.11413043082223,3.779675673443224,-1.5913199748643252,55.12852425051865,-0.2764191956458153,1.5695782300675851,55.144368398949965,-5.18799252524484,1.5880026223270123,55.09466179913014
26.785,1.6837383668468084,-1.5635633554668456,55.11413501703383,3.774797505287879,-1.5885966600045296,55.128519121929045,-0.2770958217763232,1.5668527685335931,55.14437158089741,-5.1816550780838195,1.585327997052934,55.09465637712222
26.7875,1.6830340045718228,-1.5613035598701652,55.11412824073456,3.7698457882286722,-1.5862038375747096,55.12852099700267,-0.27784479819796465,1.5645363347652204,55.14436673703773,-5.175246672961033,1.5829930562725272,55.09466041482125
26.79,1.6822530627559333,-1.558654382048847,55.114133002354336,3.764964198131758,-1.5835560568786156,55.128516191968984,-0.27853545844911864,1.5619232915538963,55.14436776371352,-5.168889165608481,1.5802982857738315,55.09466452525477
26.7925,1.6814718357631142,-1.5560232159494374,55.114130689821934,3.7600923450223944,-1.5807250496885714,55.12852521927951,-0.27919521814181497,1.5591463786716206,55.1443680712905,-5.1625890314693335,1.5776321371639122,55.094655563608185
26.795,1.68075485259639,-1.5537205444077773,55.11413021109834,3.7551652105028306,-1.5783786558839779,55.12852085737248,-0.2799386059648661,1.5568547087651619,55.14436587284513,-5.156194221264392,1.5752655779609104,55.09466169272228
26.7975,1.6799795538873483,-1.5511287029156733,55.114132631201784,3.7503037549380474,-1.5757609608417762,55.1285177729484,-0.2806228815852974,1.5542552537792667,55.14437318476105,-5.149871997394885,1.5726491568134109,55.094655429711
26.8,1.6792501319978335,-1.5487892063122979,55.114129353756596,3.745393530209107,-1.5732998237365763,55.128523092013396,-0.2813449817333219,1.5518709917256537,55.1443678447264,-5.1435142038146,1.5702355469105769,55.09465770554334
26.8025,1.678482697398758,-1.546249543194418,55.114133889587876,3.7405461865352714,-1.5707019904769646,55.12851509886879,-0.28202286338337496,1.5492708585309418,55.14437371848054,-5.137219860709957,1.5677024407756897,55.09465078792017
26.805,1.677743106888544,-1.5438597169925004,55.114127601412065,3.735657001201981,-1.5682354006581343,55.12851827620075,-0.28274124932687894,1.5469099445572259,55.14436607043892,-5.130864540952773,1.565195093606455,55.09466499617234
26.8075,1.6769993833055303,-1.541475350498113,55.114124705762606,3.7307687097513664,-1.5656944638127994,55.12852813555658,-0.28344450419827183,1.5444683349634918,55.14436015662099,-5.124536828258174,1.5627185597949842,55.09466886632393
26.81,1.6762210422266208,-1.5389004718311445,55.114127105097126,3.7259530850579097,-1.5631008387556289,55.12852024007046,-0.2841106340176211,1.5418577652566465,55.144365700519444,-5.118272513501751,1.5601582127292117,55.09466264320805
26.8125,1.6754474886400916,-1.5363713137813848,55.11412826846377,3.721113132355156,-1.560468763996975,55.12852392012735,-0.2847832457591933,1.5392877186533815,55.14436420995298,-5.11199161065613,1.5575710222458747,55.09466281014771
26.815,1.674730668833988,-1.5341357643922227,55.11411618062084,3.7162231029210675,-1.5580776196587895,55.128534969123066,-0.2855082589078644,1.5370247329100335,55.144358054343016,-5.105656414443473,1.5552034017905885,55.09467209511516
26.8175,1.673966740097925,-1.5316725591787117,55.114122514630466,3.711406780900152,-1.5555679409456233,55.128528775340925,-0.28618136293294566,1.5344887125046391,55.144363669555005,-5.099409261801315,1.552774624406478,55.094659113211975
26.82,1.6731981717792876,-1.5291834584079544,55.114120783470625,3.70657670514704,-1.5530099559904176,55.128530078787804,-0.28686191007784617,1.532022329731206,55.14435940672779,-5.0931228711435885,1.5501847402519755,55.094671684591304
26.8225,1.6724275492655887,-1.5266940395382078,55.11411399450104,3.7017610335375775,-1.5503673978196564,55.12853825662978,-0.28752573253578395,1.5294731674028161,55.144351874302956,-5.086874014587276,1.5476069406673498,55.094679021815196
26.825,1.6716769761502952,-1.5243172537061114,55.114114544907395,3.6969435849502688,-1.547951351156116,55.12853623141399,-0.28821212584254957,1.5270644688786124,55.14435761751514,-5.080621095298392,1.545221079355611,55.094670047683366
26.8275,1.6708966822071993,-1.5218004912066907,55.11411868956017,3.6921504397850913,-1.545367630383364,55.128534135140725,-0.2888701061764873,1.5245167767970575,55.144355678744645,-5.074391643354945,1.5426707433369549,55.094671479849055
26.83,1.6701446938394693,-1.5194275828214845,55.11411511394387,3.6873405542179767,-1.5428969952090992,55.12853560948838,-0.2895493211022733,1.5221044112331534,55.14435582782407,-5.068148365197605,1.5402391645027012,55.09467204179154
26.8325,1.6694024550029638,-1.5171214810495197,55.114112511604176,3.6825168970624085,-1.5405219581002434,55.128538156102096,-0.2902467471970438,1.5198045310283539,55.144353682204255,-5.0618825574342905,1.5378508834256726,55.09467721665513
26.835,1.6686329775626334,-1.514681801278468,55.11410841463021,3.6777331469025833,-1.5379326574092513,55.12854480577522,-0.2909001349736621,1.5172768348951309,55.14434978356009,-5.055681694019088,1.5353595472957684,55.094676459014536
26.8375,1.667860377073261,-1.5122250184411947,55.11410483269337,3.6729537319365644,-1.535383827816642,55.12854772593883,-0.29156135212764156,1.5148137145037208,55.14434384246104,-5.049464644693371,1.5328138210355982,55.09468676745459
26.84,1.6670796511648063,-1.5097397486047857,55.11410764039752,3.668200947733594,-1.5328533600686025,55.12854376409297,-0.29220736657781327,1.5122847554478314,55.14434701323624,-5.043286150395008,1.5303283966750598,55.09468094011619
26.8425,1.6663175295744719,-1.507368363858042,55.11410895139801,3.663418494565127,-1.5303716272691708,55.12854678586136,-0.29287243855656125,1.5098667281827856,55.14434166476781,-5.0370818761870275,1.527898644109577,55.094684002834356
26.845,1.6655543646600746,-1.504980613898086,55.11410559276921,3.6586518434089967,-1.5279421431546096,55.12854620577579,-0.2935403297192932,1.5074956192686035,55.144344325666225,-5.03087629562579,1.52544129033477,55.094687363456686
26.8475,1.6647866963765845,-1.50259310405036,55.11410164484343,3.653891428515407,-1.525428038964907,55.12855436620656,-0.29419157646078237,1.5050362015433003,55.144344144351294,-5.024704938158141,1.52300513015625,55.09468172911198
26.85,1.6640385065357555,-1.5003017284768456,55.11409611853753,3.649126276839262,-1.523004424183912,55.128555846581335,-0.2948578829369149,1.5026839152901568,55.1443371519278,-5.018521309542861,1.5206461456994498,55.09468925791792
26.8525,1.6632204982463643,-1.497660794835379,55.11410434017276,3.6444302360333163,-1.5203660381747268,55.12854977634845,-0.29546916970577586,1.5000455900751586,55.14434146047239,-5.0123970950579855,1.5180020283906455,55.094685932061026
26.855,1.6625000498267235,-1.4955317726035213,55.11409511142543,3.6396444609709144,-1.5180699597452394,55.12855669748899,-0.29615944968777214,1.4978503519673743,55.144335154065075,-5.006199715439611,1.515776326081054,55.09469126178628
26.8575,1.6617110036938294,-1.4930647427801822,55.11410077260787,3.63492516031482,-1.5155460232493643,55.128555087236094,-0.296792216400755,1.4953566730407997,55.14433593989264,-5.000062140366758,1.5132802079461438,55.09469028843671
26.86,1.6609834685311164,-1.4909136528934037,55.11409257673225,3.6301590242495947,-1.5132903579059969,55.12856088695882,-0.2974784739959441,1.4931726408613428,55.14433492694701,-4.9938812846407465,1.5110534982830983,55.094689986530994
26.8625,1.6601476874953622,-1.4882003995667334,55.11409786091332,3.625515547279532,-1.5105825620135374,55.128551615089606,-0.29806207209446695,1.4904557867561472,55.14433768561122,-4.987812378191722,1.5083446500662252,55.09469035525575
26.865,1.6593274060822045,-1.4855826420273168,55.1140985637531,3.620852581874886,-1.5078930384695648,55.12855115861612,-0.2986559001165859,1.4878042493352743,55.144337021268484,-4.981734942072362,1.5056895351201571,55.094691595377085
26.8675,1.6586062115813782,-1.4834977144665653,55.11410305127407,3.6161012345613384,-1.5057427080149213,55.128545472770924,-0.2993428714250491,1.485668486990715,55.14433934760268,-4.9755788019031035,1.5035948543463604,55.09468427239912
26.87,1.6578238923813193,-1.4810902324989696,55.11409317310799,3.6113986318832265,-1.5032125258857953,55.12855567693775,-0.2999766136029999,1.4832658018205909,55.144330818369994,-4.969455312771188,1.5010514287324883,55.094698855951066
26.8725,1.6570385204279219,-1.478687313065277,55.1140989878628,3.606724817090744,-1.50073052107052,55.128552166561846,-0.30059324074230614,1.480776905239415,55.14433479901659,-4.963387565353387,1.4986673431962645,55.09468767394726
26.875,1.6562592913678857,-1.4763105201542264,55.1140995404196,3.602041903253033,-1.4983452419711059,55.12854947182802,-0.30123010810544143,1.4784261930035787,55.1443402382027,-4.957283006907816,1.4962435939329695,55.094686830892115
26.8775,1.6554925194152281,-1.4740147504740029,55.11409183689021,3.597352292517631,-1.4958425402577429,55.12855986585146,-0.301854389626181,1.476011286013127,55.14433447890559,-4.951208993305772,1.4938743771782668,55.09468711671211
26.88,1.6547061921816688,-1.4716206066949713,55.11409346104986,3.5926742113625227,-1.4934037404319433,55.12856000694559,-0.3024850084320697,1.4736542764146086,55.1443274813071,-4.9451098173783405,1.4913901141370223,55.09470096763755
26.8825,1.653970680888932,-1.4694986505573597,55.11409984796249,3.5879793265578552,-1.4912990900747207,55.12854831492578,-0.30315460166466457,1.4715224297976883,55.14433423968421,-4.939007297433395,1.489292020226448,55.094692198865204
26.885,1.6531588384052267,-1.466986574468403,55.114089178871254,3.583343689388367,-1.4885965350733488,55.128563705003074,-0.30373710162351103,1.4689300043046627,55.14433008380547,-4.932981965233187,1.4866754777398135,55.094695411057145
26.8875,1.6524276948238523,-1.4648997857175183,55.11408464536197,3.578637105010468,-1.4864298130876312,55.128566056266294,-0.30440963619379974,1.466845991612885,55.144323814356525,-4.926867472215163,1.4845004895188338,55.09470459838491
26.89,1.6516022621589725,-1.4623379715560858,55.114095039441,3.5740438943077795,-1.4838513710407912,55.1285584206486,-0.3049811837521537,1.464223372821321,55.144332248271084,-4.920884502410602,1.4819908019916954,55.09469028231412
26.8925,1.6508205413680954,-1.4600016656292945,55.114086143980956,3.5693899506043887,-1.481388926320506,55.12856778649112,-0.3056010265093556,1.461887581923584,55.14432284777136,-4.914824070272491,1.4795211081309527,55.09470589531553
26.895,1.6500436462390786,-1.4576967740757039,55.11408617396414,3.5647609473720716,-1.4790337757523007,55.128564502727926,-0.306216197573262,1.4595397230339913,55.14432481193029,-4.908802129002908,1.4772098373535363,55.09470148825652
26.8975,1.6492637194668711,-1.455390997986645,55.114083358634645,3.5601325407775666,-1.4765850240418157,55.1285694954035,-0.3068211575573035,1.457143891047412,55.14432161313053,-4.902795235000386,1.4748617322354607,55.09469905425196
26.9,1.6484762063520935,-1.453039247717217,55.114081443860485,3.55551695995198,-1.4741937063022106,55.128567643338286,-0.3074313016511465,1.4548043259636572,55.1443212172714,-4.89677459725642,1.4724490811131032,55.094704836136955
26.9025,1.6477338124943544,-1.4509423985930971,55.11407848305383,3.5508541283269968,-1.4720361604551615,55.12856981679346,-0.3080875669790572,1.4527215389901376,55.1443180825426,-4.890710583681113,1.4702702960493077,55.09471055060426
26.905,1.646905357940765,-1.4484006126716036,55.11407448855252,3.546281078241311,-1.4693674667629957,55.12857749387804,-0.30864596221791385,1.450125191307184,55.14431649466135,-4.8847522830104735,1.4676602895780015,55.094713927788106
26.9075,1.6461357351752854,-1.4461829736210254,55.114079226637074,3.5416616285861053,-1.4670929929513619,55.128575414643976,-0.3092649575624216,1.4478652924731996,55.144315477148496,-4.878750496815759,1.4654335946213577,55.09470987098892
26.91,1.6453210610301356,-1.4437215049994785,55.11408320371575,3.5371039978722774,-1.4646460491453572,55.128566836610034,-0.30984301408641174,1.445412441100197,55.14431944216922,-4.872794526852046,1.4629711209687208,55.09470812528005
26.9125,1.6445016148344442,-1.4412426020672389,55.114074659514074,3.5325472870447077,-1.4620126378170697,55.12857481806721,-0.31040125592074214,1.4428640872002387,55.144314593799606,-4.866859144607868,1.4604116182495162,55.09471352080817
26.915,1.6437541910914628,-1.4391675439606804,55.11408172681813,3.527922066010446,-1.459907467669298,55.12857106174117,-0.311040619054825,1.4407591465159326,55.14431858829121,-4.860855342499108,1.4583390519512476,55.09470290652072
26.9175,1.6429765712069426,-1.436915941463054,55.114071984613346,3.523329250717808,-1.4575614407929758,55.12857649351001,-0.31164965150506113,1.4385222459873286,55.14431178681349,-4.8548658308590085,1.455967738617673,55.09471750939947
26.92,1.642160392885957,-1.4344914695668838,55.11407728385191,3.5187790614749703,-1.455041927810547,55.128577351942,-0.31221210234307817,1.4360308124228303,55.144310183029745,-4.848945373336815,1.453526850233952,55.094715208122366
26.9225,1.6414067977194238,-1.43238231411283,55.11406891382538,3.514182714463169,-1.452815362398253,55.12858161534403,-0.3128314465433682,1.4338762535939742,55.14430798273712,-4.842972187571619,1.4513444624292315,55.09471804016128
26.925,1.6405969742048574,-1.4300025889008532,55.1140730761191,3.5096364696465137,-1.450393724971014,55.12858182431698,-0.3134058554105872,1.4314835392674246,55.144309402919134,-4.837046045239131,1.4489356974850125,55.094715903500486
26.9275,1.639865131291264,-1.4280208127243654,55.114072571685355,3.5050389409736393,-1.4484151687045486,55.128573481812225,-0.3140532896835889,1.4295129640607973,55.14431233449933,-4.831061060418801,1.4469361773860485,55.094713953507394
26.93,1.6390482932864299,-1.4256165527741496,55.11407233675283,3.5005093337244233,-1.4459164354662,55.12857882476722,-0.3146136019418752,1.4270719526572309,55.144311924407035,-4.825159409099065,1.4444775438137838,55.0947134101892
26.9325,1.6382535444553414,-1.4233350610724251,55.11407359037899,3.4959692606184825,-1.443524058849423,55.12858154896068,-0.31518670222006406,1.4247159593844079,55.14431255577263,-4.819258553979842,1.442169366620226,55.0947082464605
26.935,1.6374669717535764,-1.421081324861173,55.11406430793561,3.4914363209767125,-1.441199031997924,55.12858391349053,-0.31577279460780466,1.4224595218179807,55.14430885110335,-4.813343339390406,1.4398374994028482,55.094716304718744
26.9375,1.636665347818928,-1.418776377934902,55.11406848607879,3.4869069367200916,-1.4388561457836193,55.12858181048587,-0.316351121246406,1.4201663165306082,55.14430688848704,-4.807432498556651,1.437480030130025,55.094722493959026
26.94,1.6358427248623253,-1.4163636514482913,55.11407410389994,3.4824219621254784,-1.4364244771599501,55.12857498519959,-0.31689866086325075,1.4177228808526032,55.1443104348145,-4.801577838000229,1.4350813924850647,55.094717194146014
26.9425,1.6350732681535327,-1.4142350033464437,55.114070232230944,3.4778790944955396,-1.4341752614921472,55.128578631148216,-0.3174928341794402,1.4155450580850308,55.144305573985676,-4.79567190493614,1.4328853020417573,55.09472117004054
26.945,1.634256510280684,-1.4118697021162587,55.114069541799154,3.4733953430734936,-1.4317367660367617,55.12858110480053,-0.3180407016547336,1.4131281129346969,55.1443100803596,-4.789828531481973,1.4305012162736526,55.09471262868517
26.9475,1.6335016072793702,-1.4098297574248129,55.11406531665433,3.4688481991695093,-1.4296264125484357,55.128583142879975,-0.3186544627614418,1.411089270649582,55.14430594514138,-4.783909075187226,1.42838367595693,55.09471874318184
26.95,1.632661640694899,-1.407342645941975,55.114065240303674,3.4643953707675985,-1.427118024066328,55.128580339871874,-0.31918474590175383,1.408619142680487,55.14430584568795,-4.778078166635562,1.4258508386434703,55.0947254594728
26.9525,1.631858769606446,-1.4050771338565604,55.11406493855483,3.459909311513395,-1.4246816236219715,55.12858609853049,-0.31972939563471375,1.406224757071096,55.14430271406992,-4.772255826533264,1.4235629901678366,55.09472021844903
26.955,1.631088134146625,-1.4029772598013166,55.11406402962862,3.4553963333049493,-1.4225606511337365,55.12858467013517,-0.32032827980428674,1.4041493305351127,55.14430164584904,-4.766369403551968,1.421407182040088,55.0947237334631
26.9575,1.630303102768812,-1.4008133965546345,55.11406479114821,3.4509024259645975,-1.4202861766048624,55.12858728692217,-0.3208959339305257,1.401912016636431,55.144304267245076,-4.760528924094162,1.419215004925203,55.09471741238717
26.96,1.629500573764527,-1.398554965427892,55.1140684318472,3.446444926697975,-1.4180418879543124,55.128578815867215,-0.3214566226578688,1.399660565280187,55.1443077453652,-4.754703609521231,1.4169567557292433,55.09471462535707
26.9625,1.6287098862825058,-1.3963751098519135,55.11406326015147,3.441952092849567,-1.4157352123387694,55.128589748105384,-0.32202467712599614,1.3974553968689036,55.14430231476703,-4.748856061881815,1.4146754482657475,55.09472066444157
26.965,1.6278851223707298,-1.3940151080083238,55.1140624267649,3.437517564359935,-1.4132819272192911,55.128589790135976,-0.322552031618631,1.3950506824778017,55.144296523938124,-4.743067643987813,1.412271416633129,55.09472777131663
26.9675,1.6270826385139925,-1.3917798385246996,55.11406106826607,3.433069566347064,-1.411012732253177,55.128588845059014,-0.32310663671852374,1.392808639955862,55.14429760520812,-4.737260288292615,1.4100036347340261,55.0947271938942
26.97,1.6262978277357685,-1.3896362928747226,55.114053760399386,3.4286032448150126,-1.4087796322415562,55.12859260909299,-0.32367440919277746,1.3906566836061354,55.144294247964595,-4.7314343259134715,1.407773197086794,55.09473569569623
26.9725,1.6254899878961366,-1.3873946720921428,55.11405781911148,3.4241743741696986,-1.4064720014453909,55.12859074211451,-0.3242121739172995,1.3883425319347924,55.144296462011454,-4.725668064143102,1.4055482672540502,55.09472578834662
26.975,1.6246796655300213,-1.3851319176051748,55.1140542484635,3.4197486807927833,-1.404181288305495,55.128590556414494,-0.32475697926736635,1.3860958027139476,55.144298900523026,-4.719880179999671,1.403230499953491,55.09472814084788
26.9775,1.623899084651273,-1.3830473149871239,55.1140563906595,3.4152885493783782,-1.4020160418398744,55.12859171688527,-0.3253263646299075,1.3839827506019802,55.144293388142685,-4.714074658197168,1.4010986092041902,55.094731359461534
26.98,1.6230680351025937,-1.380691414339266,55.11405399953614,3.4108868683325553,-1.3995923165229363,55.128593521638464,-0.3258454507751359,1.381623435183127,55.14429109190348,-4.7083177302593775,1.3986743368201793,55.09473946199337
26.9825,1.6222426209442626,-1.3783777954572478,55.11405318818527,3.4064956159936894,-1.3971921478047022,55.12859408667585,-0.3263604917727432,1.3792501165082538,55.14428921710824,-4.70258804995895,1.3963401806372633,55.09473858707938
26.985,1.6214713252574113,-1.3763654054936867,55.11405248724519,3.402038147452934,-1.3951082933174814,55.12860015585234,-0.3269376912703768,1.3772217652234542,55.14429054769201,-4.696789027165207,1.3942713569113523,55.09473440431903
26.9875,1.6206528348261622,-1.3741029294605642,55.11405361492507,3.3976428010820365,-1.3927731415545124,55.12859971201692,-0.3274611691635448,1.3749250142913845,55.14428723302825,-4.691051727452581,1.3919734983811718,55.094738151993496
26.99,1.6198385785277645,-1.3718516535981304,55.11404930318777,3.393266395343545,-1.3905030187018383,55.128595909323224,-0.3279884432631235,1.3726723448653773,55.144289835941436,-4.685324945803686,1.389696363639139,55.09473818671745
26.9925,1.6190437629240841,-1.369729469426759,55.11404848451245,3.388849195519065,-1.3882948516819098,55.12859900727685,-0.32853871102463234,1.3705451904734185,55.14428155620898,-4.679562938220183,1.3874935784760858,55.09474852596294
26.995,1.6182214621228586,-1.36746511713709,55.11404906781942,3.384477895112928,-1.3859688404621386,55.12859974220366,-0.3290518175447962,1.3682333179758144,55.14428617048428,-4.673859159857439,1.385217964508704,55.09474168612944
26.9975,1.6174451503782408,-1.365452480491177,55.11405126271504,3.3800682984629264,-1.3838948158729418,55.12859776969215,-0.3296097798897028,1.3661744245065552,55.14428832556678,-4.668119455631612,1.3831949897596674,55.094734944983074
27.0,1.6166439750787887,-1.363307979013969,55.114048759312396,3.3756812956378215,-1.3816879540190345,55.128599202076316,-0.3301479013727281,1.3640290940446502,55.1442830786433,-4.662389944309879,1.3809844869907908,55.09474258932002
27.0025,1.6157915104514775,-1.3608944657305124,55.114047714071546,3.3713622866159083,-1.3792340307996185,55.12859695649456,-0.3306296867480038,1.3615973894785087,55.14428490495126,-4.656731725708271,1.37854601707539,55.094743534351764
27.005,1.615023932694776,-1.3589569356872064,55.11404885940398,3.3669398372338124,-1.3771908217129638,55.1286029044135,-0.3311960406256346,1.3596215798153197,55.14428287744599,-4.650983861823108,1.3765468021197342,55.09474250422349
27.0075,1.614216690471156,-1.3567924139440897,55.11404161957741,3.3625817706690317,-1.374980225123501,55.128605338666404,-0.3317257130734197,1.3574767969939994,55.14427910494943,-4.645281582166896,1.3743067259082098,55.09475046332598
27.01,1.6133941067426802,-1.3545569797522135,55.11403815902331,3.358248199179403,-1.3727020777651058,55.12860466170514,-0.3322340310107949,1.3552292726974673,55.14427869633714,-4.639611734916142,1.3720367030473726,55.094753024547515
27.0125,1.6125765826740777,-1.3523629815751297,55.11403949584029,3.3539118618677137,-1.3704532125577236,55.12860401003016,-0.33274347719268677,1.3529945367891794,55.14428093928046,-4.633951556381696,1.3698328826775668,55.09474773800122
27.015,1.611770160783553,-1.3502463383658443,55.114040810473156,3.349549546801315,-1.3682281488786365,55.12861081595203,-0.3332656663821155,1.350834474252253,55.144278806062985,-4.628269431705445,1.3676583832005587,55.094747479802365
27.0175,1.6109716965759624,-1.3481545914620756,55.114033054451056,3.345204872064275,-1.366031820883027,55.1286155136097,-0.33378788207403237,1.3487032389561098,55.14427447722207,-4.6226012451709595,1.365501903920791,55.09475199787525
27.02,1.6101477755161793,-1.3459441733964708,55.11403521508423,3.3408884027737837,-1.36381170051826,55.12861321281186,-0.3342941804745579,1.346495981914339,55.14427844521332,-4.616954013975826,1.3632743976064297,55.0947487357743
27.0225,1.6093069803090811,-1.3436571715075047,55.11404050886455,3.3365889681654393,-1.3614853905490385,55.12861018707082,-0.3347801674639011,1.3441903958458297,55.144275216793645,-4.611329788835894,1.3609700826895592,55.09475156102437
27.025,1.6084933524517466,-1.341510366689934,55.114042631857416,3.332276345823387,-1.3593267756398648,55.12860536792695,-0.3352923708536249,1.3420451546731818,55.14427843746793,-4.605688455698576,1.3588059914224542,55.09474948001723
27.0275,1.6076765552183734,-1.3393603053452963,55.11404529463168,3.3279715895640596,-1.3571312259048736,55.12860357775796,-0.3357951869988798,1.33985553586668,55.14428158849746,-4.600068539098449,1.3566537544799107,55.094741900497496
27.03,1.6069184507690848,-1.337513944473281,55.11403352303424,3.323600137336364,-1.3551701303991361,55.128612531989205,-0.3363588286251001,1.338019421130366,55.14427115923587,-4.594368848178504,1.354674399464975,55.094757009127136
27.0325,1.6060931688021471,-1.3353298016338977,55.11404067678933,3.3193151404565677,-1.3529938875361442,55.128605902395336,-0.3368546823390834,1.335821301092791,55.14427805893381,-4.588764818712453,1.3525132702767217,55.09474830486678
27.035,1.605204972367896,-1.3328240198946648,55.114039978959,3.3150889348962775,-1.3503305880649816,55.12861275382069,-0.3372721487329776,1.3332113277193691,55.14427422563858,-4.5832404678032015,1.349970745085993,55.09474915800811
27.0375,1.6044677631899416,-1.3311089603189998,55.11403761205355,3.310716551000834,-1.3486096430677914,55.12861034548391,-0.3378619687137554,1.3315576203958166,55.14427028820933,-4.577532665663828,1.3481733234646531,55.094758610992486
27.04,1.6036158246812058,-1.3288022429538384,55.11403113387871,3.3064682264863885,-1.3461783399002363,55.12862021630599,-0.33831718521186127,1.3291789743514995,55.14426925119032,-4.571982798107695,1.3458207414966152,55.094756063908505
27.0425,1.602825551814483,-1.3268210494327861,55.114027387543814,3.302166599419772,-1.3441114622369315,55.12862181181113,-0.3388361855269172,1.32716481064382,55.144263428528774,-4.56637031707257,1.3437883266568853,55.09476137540854
27.045,1.6019832827607827,-1.324569651772338,55.114026903331606,3.2979169768738608,-1.3418537720105046,55.12862122856629,-0.33931295394318467,1.324942088310008,55.14426551129293,-4.560796340748646,1.3414923274074184,55.094764727910885
27.0475,1.6011637882352172,-1.3224505431805218,55.11402639408142,3.293651958594506,-1.3396769170025606,55.12862149239865,-0.3398050467530093,1.3228078167404718,55.14426120125866,-4.555219443299186,1.3393321249364167,55.0947692466347
